
Example of training data:
Control Data Sample: bcbcabacabccccabddbc
Experimental Data Sample: bcbcabacabc4abDbc
Compression ratio: 0.85
Control Transformer Training:
Epoch: 282, Loss: 0.5653634071350098, Cumulative Time: 30.210s, ETA: 1041.083
Epoch: 283, Loss: 0.44127631187438965, Cumulative Time: 30.295s, ETA: 1040.206
Epoch: 284, Loss: 0.5026416778564453, Cumulative Time: 30.398s, ETA: 1039.947
Epoch: 285, Loss: 0.44322866201400757, Cumulative Time: 30.498s, ETA: 1039.605
Epoch: 286, Loss: 0.4168660640716553, Cumulative Time: 30.597s, ETA: 1039.228
Epoch: 287, Loss: 0.44529619812965393, Cumulative Time: 30.668s, ETA: 1037.893
Epoch: 288, Loss: 0.3961871564388275, Cumulative Time: 30.767s, ETA: 1037.522
Epoch: 289, Loss: 0.41236910223960876, Cumulative Time: 30.863s, ETA: 1037.048
Epoch: 290, Loss: 0.38336920738220215, Cumulative Time: 30.956s, ETA: 1036.495
Epoch: 291, Loss: 0.37731829285621643, Cumulative Time: 31.046s, ETA: 1035.829
Epoch: 292, Loss: 0.3759921193122864, Cumulative Time: 31.134s, ETA: 1035.100
Epoch: 293, Loss: 0.36380335688591003, Cumulative Time: 31.226s, ETA: 1034.509
